,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
161,0.4470294266939163,1.4053480625152588,0.4470294266939163,3465,2814
162,0.39349382370710373,1.4420863687992096,0.39349382370710373,3483,2838
163,0.4178854152560234,1.3979200422763824,0.4178854152560234,3285,2630
164,0.4213797599077225,1.4355250000953674,0.4213797599077225,3417,2777
165,0.41375453770160675,1.523090898990631,0.41375453770160675,3377,2822
166,0.4047338739037514,1.4719144403934479,0.4047338739037514,3392,2741
167,0.40368233621120453,1.4628735184669495,0.40368233621120453,3448,2737
168,0.40017377585172653,1.4234825372695923,0.40017377585172653,3359,2655
169,0.3974454700946808,1.5104467570781708,0.3974454700946808,3577,2931
170,0.4037599191069603,1.4224116802215576,0.4037599191069603,3438,2757
171,0.4162144213914871,1.4427528083324432,0.4162144213914871,3220,2627
172,0.392609603703022,1.4846868216991425,0.392609603703022,3495,2857
173,0.40370580554008484,1.4842386543750763,0.40370580554008484,3377,2762
174,0.4009576737880707,1.5524159371852875,0.4009576737880707,3346,2779
175,0.42101411521434784,1.5587939620018005,0.42101411521434784,3450,2825
176,0.41020844876766205,1.4996222853660583,0.41020844876766205,3477,2839
177,0.39281879365444183,1.5118342339992523,0.39281879365444183,3566,2883
178,0.39745523035526276,1.5465112030506134,0.39745523035526276,3575,2968
179,0.3922071009874344,1.4937747418880463,0.3922071009874344,3399,2786
180,0.3967134580016136,1.5220952928066254,0.3967134580016136,3512,2868
181,0.3969784080982208,1.568953961133957,0.3969784080982208,3453,2825
182,0.39636407792568207,1.6352544724941254,0.39636407792568207,3314,2773
183,0.4223996177315712,1.446677803993225,0.4223996177315712,3669,2962
184,0.42128725349903107,1.5492810904979706,0.42128725349903107,3486,2856
185,0.39684630185365677,1.5446959435939789,0.39684630185365677,3583,2898
186,0.41549672186374664,1.6503509879112244,0.41549672186374664,3438,2860
187,0.4372321888804436,1.561596304178238,0.4372321888804436,3310,2660
188,0.43467603623867035,1.6166635155677795,0.43467603623867035,3458,2867
189,0.41531136631965637,1.6166576445102692,0.41531136631965637,3460,2873
190,0.4057011306285858,1.5952462553977966,0.4057011306285858,3387,2798
191,0.40549372881650925,1.690007895231247,0.40549372881650925,3520,2921
192,0.40401653200387955,1.5185576677322388,0.40401653200387955,3398,2700
193,0.39325881749391556,1.6456450521945953,0.39325881749391556,3514,2898
194,0.40446868538856506,1.6331308484077454,0.40446868538856506,3425,2784
195,0.40247006714344025,1.6842375993728638,0.40247006714344025,3454,2803
196,0.38958927243947983,1.8183721601963043,0.38958927243947983,3454,2895
197,0.38945014774799347,1.7614203095436096,0.38945014774799347,3386,2808
198,0.4198206961154938,1.68247652053833,0.4198206961154938,3530,2841
199,0.4345593601465225,1.697956919670105,0.4345593601465225,3520,2843
